,app_id,current_price
16341,654080,5.59
16342,654090,14.99
16343,654100,11.39
16344,654110,6.99
16346,654220,14.99
16347,654240,1.69
16348,654250,1.99
16349,654260,4.31
16350,654300,4.79
16351,654350,0.79
16352,654390,11.99
16353,654430,3.99
16354,654440,1.59
16355,654470,7.19
16356,654520,7.19
16357,654550,1.69
16358,654570,1.59
16359,654580,5.59
16360,654600,3.99
16361,654610,4.99
16362,654620,0.79
16363,654630,0.43
16364,654640,1.59
16365,654650,0.79
16366,654660,7.19
16367,654670,0.79
16369,654690,10.99
16370,654700,1.59
16371,654710,0.79
16372,654740,0.79
16373,654750,0.79
16374,654770,0.79
16375,654800,0.79
16376,654810,1.99
16377,654820,1.99
16378,654840,2.79
16379,654850,0.79
16380,654880,10.99
16381,654900,0.51
16382,654910,4.79
16383,654920,0.39
16384,654940,4.79
16385,654950,0.79
16386,654970,1.59
16387,654980,0.79
16388,654990,0.39
16389,655000,3.99
16390,655010,0.79
16391,655020,1.99
16392,655030,1.59
16393,655040,3.99
16394,655080,0.79
16395,655100,0.79
16396,655120,0.99
16397,655140,1.69
16398,655150,7.19
16401,655180,1.59
16402,655200,2.89
16403,655220,0.79
16404,655250,0.39
16405,655260,0.79
16406,655270,2.09
16407,655280,0.79
16408,655290,11.39
16409,655300,0.79
16410,655310,0.79
16411,655340,6.99
16412,655360,3.99
16413,655370,0.39
16414,655380,2.89
16415,655420,3.99
16416,655430,1.99
16417,655440,1.99
16418,655460,0.79
16419,655470,0.79
16420,655480,6.99
16421,655490,1.99
16423,655580,6.99
16424,655600,1.59
16425,655610,6.99
16427,655630,1.69
16428,655640,3.99
16429,655660,0.79
16430,655700,5.19
16431,655710,0.79
16432,655730,10.29
16433,655760,0.79
16434,655770,3.49
16435,655780,15.49
16436,655790,0.79
16437,655910,0.39
16438,655930,0.79
16439,655940,15.49
16440,655950,1.69
16441,655980,4.79
16443,656030,11.39
16444,656040,2.89
16445,656060,1.69
16447,656090,0.79
16448,656120,9.29
16449,656130,0.79
16450,656140,0.79
16451,656170,6.99
16452,656180,0.39
16453,656190,1.59
16454,656200,5.99
16455,656210,0.39
16456,656220,3.99
16457,656240,15.49
16458,656260,11.39
16459,656290,0.79
16460,656300,7.19
16461,656310,1.59
16462,656320,7.19
16463,656330,6.99
16465,656360,2.09
16466,656370,3.99
16467,656380,2.09
16468,656400,11.39
16469,656440,0.57
16470,656450,7.19
16471,656460,10.99
16472,656480,1.99
16473,656490,11.39
16474,656510,11.39
16475,656530,14.99
16476,656550,4.99
16477,656560,3.99
16478,656570,2.79
16479,656580,7.19
16480,656600,4.99
16481,656610,6.99
16483,656630,1.69
16484,656640,1.59
16485,656660,5.19
16486,656680,3.99
16487,656690,9.99
16488,656700,17.99
16489,656710,0.79
16490,656730,4.79
16491,656740,5.19
16493,656780,6.99
16494,656790,3.19
16496,656880,4.99
16497,656890,6.19
16498,656900,6.99
16499,656910,0.79
16500,656940,1.59
16501,656970,4.49
16503,657020,1.99
16504,657040,6.99
16506,657070,2.89
16508,657090,10.99
16509,657110,6.19
16510,657120,0.79
16513,657200,1.59
16514,657230,3.99
16515,657240,14.99
16516,657260,3.99
16517,657280,22.99
16518,657290,2.79
16519,657300,11.39
16520,657320,14.49
16521,657400,7.19
16523,657440,0.79
16524,657470,6.29
16525,657500,10.99
16526,657530,1.49
16527,657550,1.69
16528,657560,5.19
16529,657590,4.99
16530,657630,0.79
16531,657690,9.99
16532,657700,5.59
16534,657740,0.79
16535,657770,0.79
16536,657780,1.99
16537,657790,4.99
16538,657810,4.79
16540,657900,1.31
16541,657930,7.19
16542,657990,6.99
16543,658050,1.39
16544,658060,0.79
16545,658120,2.09
16546,658140,27.79
16547,658150,6.99
16548,658160,3.99
16549,658210,2.79
16550,658230,2.89
16551,658250,1.59
16552,658260,49.99
16554,658330,7.19
16556,658390,1.99
16557,658400,22.99
16559,658430,0.49
16561,658450,1.59
16563,658490,2.09
16564,658500,7.19
16566,658530,7.14
16567,658550,0.55
16568,658560,0.55
16569,658570,6.92
16570,658590,7.19
16571,658600,1.59
16572,658610,1.69
16573,658620,22.99
16574,658630,4.99
16575,658660,2.09
16576,658690,10.29
16577,658700,39.99
16578,658710,19.49
16579,658750,3.19
16580,658760,2.89
16581,658770,6.99
16582,658780,11.99
16583,658790,10.99
16584,658800,5.19
16585,658810,4.99
16586,658850,8.99
16587,658870,5.99
16588,658880,2.09
16590,658980,14.99
16591,658990,5.19
16593,659040,2.09
16594,659090,2.79
16595,659100,2.79
16596,659110,11.39
16598,659130,6.99
16599,659160,1.99
16600,659170,1.69
16601,659180,6.99
16602,659190,3.99
16603,659220,3.99
16604,659250,0.79
16605,659260,1.69
16606,659320,4.79
16607,659350,0.79
16608,659460,2.79
16609,659480,4.63
16610,659490,6.99
16611,659510,1.59
16612,659540,3.99
16613,659560,1.59
16614,659570,2.99
16616,659720,10.99
16618,659790,8.29
16619,659810,0.79
16620,659820,0.39
16621,659830,4.79
16622,659860,0.79
16623,659870,3.99
16624,659890,5.19
16626,659920,13.99
16627,659940,7.19
16628,659950,7.19
16629,660030,1.55
16630,660040,0.79
16632,660110,5.79
16633,660120,7.19
16634,660160,23.79
16635,660170,0.47
16636,660180,14.99
16637,660270,0.79
16638,660280,0.79
16639,660290,3.19
16640,660320,1.59
16643,660390,6.99
16644,660400,3.19
16645,660450,9.29
16647,660560,14.99
16648,660570,29.99
16649,660730,14.49
16650,660760,1.69
16651,660820,1.99
16654,660900,5.59
16655,660920,15.49
16656,660940,6.99
16657,660980,7.19
16658,660990,11.39
16659,661000,0.79
16660,661030,1.69
16661,661040,2.79
16662,661050,3.53
16663,661070,1.69
16664,661080,0.79
16665,661090,0.79
16666,661100,0.79
16667,661110,3.99
16668,661120,5.99
16669,661180,3.99
16670,661220,1.69
16671,661230,0.99
16672,661240,1.59
16675,661270,1.69
16676,661280,13.49
16677,661300,0.79
16678,661330,0.79
16679,661340,8.99
16680,661360,3.99
16681,661370,0.79
16682,661380,0.79
16683,661390,0.79
16684,661410,3.99
16685,661420,2.89
16686,661430,0.79
16687,661440,3.99
16689,661480,1.59
16690,661490,3.99
16691,661520,1.59
16692,661530,2.89
16693,661550,3.99
16694,661560,2.09
16695,661570,1.59
16696,661590,1.59
16697,661600,1.59
16699,661620,1.99
16700,661650,6.99
16702,661670,3.99
16703,661690,0.79
16705,661730,1.99
16706,661740,10.99
16707,661790,7.19
16708,661800,0.79
16709,661810,0.79
16710,661820,2.09
16712,661900,1.59
16713,661920,11.39
16714,661940,3.99
16717,661970,1.18
16718,661990,22.99
16719,662190,6.99
16720,662200,4.79
16722,662230,6.99
16724,662260,12.39
16726,662330,0.79
16727,662380,2.09
16728,662390,10.99
16729,662400,3.99
16730,662410,4.79
16732,662500,4.79
16733,662540,11.39
16734,662560,1.59
16736,662590,2.09
16737,662610,2.09
16738,662620,1.99
16739,662640,1.59
16740,662660,6.99
16741,662680,7.19
16742,662690,0.79
16744,662730,1.99
16745,662780,0.79
16747,662840,23.79
16749,662910,11.99
16750,662920,5.79
16751,662930,3.99
16752,662940,2.79
16753,662950,8.99
16754,662980,3.19
16755,662990,1.99
16756,663020,14.99
16757,663060,0.79
16758,663080,1.69
16760,663100,7.19
16761,663110,2.89
16762,663120,6.99
16763,663130,22.99
16764,663140,3.99
16765,663160,14.99
16767,663190,1.59
16768,663200,0.79
16769,663210,1.99
16770,663220,0.79
16771,663240,1.49
16772,663250,15.49
16773,663290,3.99
16774,663300,8.99
16775,663340,0.79
16776,663370,2.39
16777,663380,11.99
16778,663390,3.99
16779,663430,0.79
16780,663480,0.79
16781,663530,3.99
16782,663540,3.99
16783,663590,1.99
16784,663600,3.99
16786,663730,2.79
16787,663830,2.99
16788,663920,0.79
16789,664000,10.99
16790,664030,0.79
16791,664040,6.99
16792,664050,1.69
16793,664060,2.79
16794,664080,1.99
16795,664090,10.99
16796,664110,2.79
16797,664120,6.99
16798,664140,0.79
16799,664160,1.59
16800,664180,3.99
16801,664190,2.09
16802,664210,3.99
16803,664250,6.99
16804,664290,2.89
16805,664320,5.79
16806,664340,1.99
16807,664350,1.99
16808,664420,1.59
16809,664430,39.99
16810,664440,1.99
16811,664450,4.79
16813,664510,5.79
16814,664530,2.89
16815,664560,7.19
16816,664570,6.99
16817,664590,3.99
16818,664600,4.99
16819,664610,0.39
16820,664620,0.79
16821,664630,1.69
16822,664650,2.89
16823,664660,1.99
16824,664720,9.29
16825,664750,10.99
16826,664780,5.59
16827,664820,1.99
16828,664830,9.68
16830,664850,5.79
16831,664870,1.99
16832,664890,15.49
16833,665030,6.99
16835,665060,1.69
16836,665080,11.39
16837,665090,6.99
16838,665120,1.69
16839,665140,2.89
16840,665160,3.99
16841,665180,2.79
16843,665210,0.79
16844,665230,0.79
16845,665240,1.01
16846,665270,6.99
16847,665300,10.99
16848,665310,6.99
16849,665330,9.99
16850,665340,14.99
16851,665350,5.19
16852,665360,3.99
16853,665370,7.19
16854,665440,6.99
16855,665450,47.99
16857,665510,4.79
16858,665590,1.69
16859,665600,0.79
16860,665620,6.99
16861,665630,2.89
16862,665640,4.79
16863,665650,1.99
16864,665670,3.99
16865,665680,3.99
16866,665730,1.59
16868,665780,1.55
16869,665790,3.99
16870,665880,5.59
16872,665900,1.99
16873,665920,11.39
16874,665930,5.79
16875,665950,4.79
16876,665960,7.19
16878,666010,0.79
16879,666020,0.79
16880,666040,3.99
16881,666050,4.99
16882,666060,6.99
16883,666070,0.79
16884,666080,6.99
16885,666090,1.99
16886,666100,11.99
16887,666110,4.99
16888,666120,3.99
16889,666140,24.99
16890,666160,3.99
16892,666250,1.69
16893,666260,1.59
16895,666290,1.99
16897,666320,1.99
16898,666330,0.39
16899,666340,3.99
16900,666560,1.99
16901,666570,10.29
16902,666590,7.19
16903,666600,0.79
16904,666610,2.99
16905,666620,0.79
16906,666630,12.99
16907,666660,6.99
16908,666690,0.79
16909,666730,5.99
16910,666760,0.79
16911,666790,6.99
16912,666800,1.59
16913,666810,0.79
16914,666820,8.99
16915,666850,3.99
16917,666910,1.59
16918,666930,0.79
16919,666940,1.69
16920,666960,0.79
16921,667000,2.89
16922,667010,10.99
16923,667040,2.09
16924,667050,7.19
16925,667060,4.79
16928,667130,0.79
16930,667170,0.69
16931,667210,0.79
16932,667220,6.99
16933,667240,1.69
16934,667300,0.79
16935,667310,1.59
16936,667340,0.79
16937,667360,0.79
16938,667410,1.99
16939,667420,1.69
16940,667510,3.99
16941,667520,10.99
16943,667550,15.49
16944,667600,7.19
16945,667620,7.19
16946,667660,4.79
16947,667670,2.89
16948,667690,4.79
16949,667720,4.94
16950,667760,6.99
16951,667770,10.99
16952,667780,4.79
16953,667790,3.99
16954,667800,14.99
16955,667810,14.99
16956,667820,3.99
16957,667840,4.05
16959,667880,1.99
16961,667900,0.79
16962,667920,3.99
16963,667930,1.69
16964,667970,22.99
16965,668010,7.19
16966,668030,3.99
16969,668200,10.99
16970,668210,6.99
16971,668220,2.79
16972,668230,2.79
16973,668280,10.0
16974,668300,2.89
16975,668350,5.79
16976,668430,15.49
16978,668510,1.59
16979,668520,3.99
16980,668560,0.89
16981,668570,1.69
16982,668590,9.29
16985,668630,1.59
16986,668660,32.99
16987,668670,0.79
16988,668680,0.79
16989,668730,4.79
16991,668780,7.19
16992,668790,1.59
16993,668800,6.99
16994,668830,3.99
16995,668840,9.99
16998,668890,0.79
16999,668970,2.99
17000,668980,15.49
17001,669000,0.79
17002,669050,7.19
17003,669310,3.99
17004,669320,8.29
17005,669340,4.99
17006,669350,3.99
17007,669360,2.79
17008,669380,1.69
17009,669390,3.99
17010,669410,2.89
17012,669490,0.99
17013,669500,14.49
17014,669520,4.79
17015,669570,1.99
17017,669600,2.89
17019,669650,2.09
17020,669660,15.49
17021,669690,0.79
17022,669700,15.49
17023,669730,3.19
17024,669740,3.19
17025,669750,3.19
17026,669760,0.79
17027,669770,3.99
17028,669830,5.59
17029,669910,5.79
17030,669930,1.99
17032,669960,0.79
17033,669990,3.99
17034,670020,1.59
17036,670080,3.99
17037,670090,2.09
17038,670100,1.99
17039,670130,14.99
17040,670160,2.09
17041,670180,6.99
17042,670210,0.79
17043,670230,7.19
17044,670240,0.79
17045,670260,10.99
17046,670270,2.09
17047,670280,0.47
17049,670320,0.79
17050,670330,0.79
17051,670340,1.69
17052,670350,7.19
17053,670370,2.09
17054,670400,3.99
17055,670410,6.99
17056,670430,1.59
17057,670440,3.99
17060,670470,47.99
17061,670490,6.99
17063,670610,3.09
17064,670620,2.79
17065,670630,3.99
17067,670730,7.99
17068,670750,6.19
17069,670770,0.79
17070,670780,3.99
17071,670820,10.29
17073,670850,3.99
17075,670910,2.99
17076,670930,3.59
17077,670940,6.99
17078,670950,3.99
17079,670970,5.79
17080,671050,0.79
17081,671090,0.79
17082,671120,0.79
17083,671150,6.99
17084,671170,6.99
17085,671180,3.99
17086,671190,29.99
17087,671200,2.79
17088,671230,5.79
17089,671240,2.79
17090,671260,11.39
17091,671270,0.79
17092,671290,5.59
17094,671330,0.79
17095,671370,8.99
17096,671390,5.59
17097,671440,19.99
17098,671470,4.49
17100,671490,0.39
17101,671510,19.99
17102,671540,4.99
17103,671550,1.99
17104,671560,2.79
17105,671580,0.79
17106,671620,6.99
17107,671630,4.89
17108,671650,3.99
17109,671670,2.79
17113,671740,3.99
17114,671750,1.99
17115,671800,2.89
17116,671810,7.19
17117,671840,9.99
17118,671850,0.79
17120,671880,9.99
17121,671900,3.09
17122,671920,10.99
17123,671940,2.89
17124,671980,0.63
17126,672010,3.99
17128,672030,3.99
17129,672040,15.49
17130,672050,3.99
17131,672080,1.59
17132,672100,1.99
17133,672130,0.79
17134,672140,12.39
17135,672160,1.59
17136,672180,0.79
17137,672190,1.59
17139,672230,5.79
17140,672240,0.79
17141,672250,2.09
17142,672260,0.79
17143,672280,11.39
17144,672290,0.79
17145,672300,1.69
17146,672310,3.99
17147,672320,2.79
17148,672360,1.59
17149,672380,4.99
17150,672410,3.99
17152,672450,14.99
17153,672460,11.39
17154,672490,1.69
17155,672570,4.99
17156,672590,10.29
17157,672630,14.99
17160,672670,3.99
17162,672690,3.99
17163,672710,7.19
17164,672720,4.99
17166,672760,4.79
17167,672770,7.19
17168,672780,2.02
17169,672790,5.79
17170,672860,5.99
17171,672880,4.79
17172,672910,4.79
17173,672920,3.99
17174,672940,2.09
17175,672960,3.99
17176,672970,3.99
17177,673000,7.19
17178,673010,3.99
17179,673040,3.99
17180,673050,2.79
17181,673060,4.79
17183,673130,15.49
17184,673140,5.19
17185,673190,19.99
17186,673210,19.99
17187,673220,1.59
17188,673230,1.99
17189,673250,4.79
17190,673260,8.99
17191,673280,3.99
17192,673300,0.79
17193,673310,9.29
17194,673360,3.99
17196,673400,16.49
17199,673480,7.19
17200,673530,2.79
17201,673540,2.79
17202,673550,0.79
17204,673570,0.95
17205,673580,7.19
17207,673600,14.99
17208,673610,11.99
17210,673630,0.42
17211,673660,2.89
17212,673720,1.99
17213,673740,3.99
17214,673750,11.39
17215,673760,0.79
17216,673770,3.19
17217,673780,0.79
17218,673800,0.79
17219,673820,0.79
17220,673830,9.29
17221,673840,9.99
17222,673850,10.99
17223,673870,4.79
17224,673880,22.99
17226,673920,2.89
17228,673950,15.49
17229,673970,15.49
17230,673980,1.69
17231,674010,7.19
17232,674020,24.0
17233,674120,5.79
17235,674150,6.19
17236,674160,0.79
17237,674170,3.99
17238,674180,14.99
17239,674190,6.99
17240,674210,7.19
17241,674220,1.69
17242,674230,6.99
17243,674250,6.19
17244,674310,0.79
17245,674330,7.19
17246,674360,0.79
17247,674370,7.19
17248,674380,1.59
17249,674390,4.79
17251,674420,8.99
17252,674440,2.89
17253,674450,3.99
17254,674520,14.99
17255,674530,0.79
17256,674550,0.79
17257,674570,0.79
17259,674630,0.79
17261,674750,2.79
17262,674800,1.99
17263,674840,1.99
17264,674850,9.99
17265,674860,2.09
17266,674890,11.39
17267,674900,4.79
17268,674910,0.79
17269,674940,3.99
17270,674960,3.99
17271,674980,5.59
17272,675010,19.99
17273,675030,1.59
17274,675040,6.99
17275,675120,2.79
17276,675130,0.71
17277,675140,6.99
17278,675160,2.79
17279,675170,14.99
17280,675180,3.99
17281,675210,3.99
17282,675220,2.09
17284,675240,23.79
17285,675260,11.99
17287,675360,11.99
17288,675370,0.79
17289,675480,15.49
17290,675490,7.19
17291,675500,7.19
17292,675510,3.99
17293,675530,1.99
17295,675620,4.79
17297,675640,6.19
17298,675660,0.79
17299,675680,1.59
17300,675720,0.79
17301,675730,3.99
17302,675750,4.79
17304,675830,2.79
17305,675870,5.19
17306,675890,3.99
17307,675910,6.99
17308,675940,0.79
17309,675950,6.99
17310,675960,1.69
17311,675980,1.59
17312,675990,2.09
17313,676000,0.79
17315,676090,4.05
17316,676120,3.99
17317,676130,4.79
17318,676170,4.99
17319,676180,1.69
17320,676210,0.79
17321,676240,3.99
17322,676310,0.79
17323,676320,2.79
17324,676340,3.99
17325,676410,6.99
17326,676420,1.69
17327,676430,0.59
17328,676440,0.39
17329,676450,0.79
17330,676460,7.19
17332,676480,9.99
17334,676500,15.49
17335,676520,1.59
17337,676540,6.99
17338,676550,2.79
17339,676570,2.09
17340,676580,10.99
17341,676620,0.79
17342,676630,8.29
17343,676660,1.99
17344,676680,2.89
17345,676690,2.09
17346,676700,5.99
17347,676720,3.99
17348,676730,0.79
17349,676760,0.39
17352,676820,3.83
17353,676830,6.79
17354,676840,15.49
17355,676850,3.99
17356,676880,4.79
17357,676910,6.99
17359,676960,5.79
17360,676990,10.29
17361,677010,2.09
17362,677020,6.99
17363,677030,2.79
17364,677040,10.99
17365,677060,14.99
17366,677080,9.99
17367,677120,9.29
17368,677160,7.19
17369,677180,15.49
17370,677190,11.39
17371,677210,2.09
17372,677220,4.99
17373,677230,0.83
17374,677240,5.79
17375,677280,1.99
17377,677300,10.99
17379,677330,8.99
17380,677340,19.49
17381,677380,9.99
17382,677450,5.39
17383,677480,15.49
17384,677520,7.19
17385,677650,7.19
17386,677680,4.99
17387,677700,1.69
17388,677710,6.19
17389,677720,3.99
17390,677730,10.99
17391,677780,8.29
17392,677790,2.31
17393,677820,6.19
17394,677850,8.0
17395,677870,5.99
17396,677880,3.99
17397,677910,5.59
17398,677920,7.0
17399,677980,1.59
17400,678010,2.09
17401,678060,0.79
17403,678100,3.99
17404,678190,1.59
17405,678200,5.79
17406,678230,3.99
17407,678240,0.79
17408,678290,0.79
17409,678310,5.59
17410,678410,7.19
17411,678430,7.19
17412,678440,7.19
17414,678470,0.8
17415,678500,2.79
17416,678520,22.99
17417,678530,2.09
17418,678540,2.09
17419,678560,8.2
17420,678570,6.99
17421,678620,6.99
17422,678670,0.79
17423,678680,3.74
17425,678760,6.19
17426,678770,2.79
17427,678780,2.79
17429,678820,0.79
17430,678830,0.79
17431,678850,7.19
17432,678870,1.59
17433,678880,0.79
17434,678890,14.99
17435,678920,1.69
17436,678930,1.69
17438,678950,44.99
17439,678970,6.99
17440,679030,0.79
17441,679070,3.99
17442,679080,8.29
17443,679090,1.59
17444,679100,7.19
17445,679160,4.99
17446,679190,2.49
17448,679220,4.79
17449,679230,9.99
17450,679260,9.99
17451,679270,0.79
17452,679300,2.09
17453,679390,3.99
17455,679410,3.99
17456,679430,1.59
17457,679460,3.99
17459,679480,4.99
17460,679490,5.79
17461,679500,4.99
17462,679510,1.59
17463,679530,4.99
17464,679540,32.99
17465,679550,59.99
17466,679560,59.99
17467,679570,79.99
17468,679620,1.99
17469,679640,4.79
17470,679660,0.79
17471,679670,0.79
17472,679690,6.99
17473,679720,3.99
17474,679740,1.99
17475,679750,14.99
17476,679770,9.99
17477,679780,10.99
17478,679820,5.19
17479,679860,0.79
17480,679930,1.99
17481,679960,0.79
17483,680070,0.39
17484,680100,1.69
17485,680120,0.79
17486,680140,0.79
17488,680190,3.99
17489,680250,5.79
17491,680320,2.79
17492,680330,9.29
17493,680340,3.49
17494,680350,3.99
17495,680360,10.99
17496,680390,11.39
17497,680400,11.39
17499,680450,1.69
17500,680480,9.99
17501,680500,1.59
17502,680550,7.19
17503,680560,1.59
17504,680620,3.99
17505,680640,22.99
17506,680680,1.99
17507,680690,0.79
17508,680700,15.49
17510,680750,5.59
17511,680780,6.99
17512,680860,7.99
17513,680890,2.89
17514,680930,1.99
17515,680940,7.19
17516,680950,13.59
17517,680970,2.09
17518,680980,1.99
17519,680990,3.99
17520,681000,1.59
17521,681020,2.09
17522,681030,3.99
17523,681060,3.99
17524,681070,2.89
17525,681090,3.99
17526,681100,3.99
17529,681150,0.39
17530,681160,2.09
17531,681190,3.99
17532,681240,4.99
17533,681260,3.99
17534,681280,19.49
17535,681290,0.79
17536,681330,10.99
17537,681340,2.89
17538,681350,2.79
17539,681360,3.99
17540,681380,0.79
17541,681390,6.99
17542,681410,0.79
17543,681460,7.19
17544,681480,0.79
17545,681490,0.39
17547,681520,4.79
17548,681530,10.99
17549,681540,1.99
17550,681550,3.99
17551,681610,1.69
17552,681620,3.99
17553,681630,1.13
17555,681670,0.79
17556,681720,4.79
17558,681750,2.07
17559,681760,8.99
17560,681780,3.99
17561,681800,1.59
17566,681900,3.99
17567,681910,0.79
17568,681920,1.99
17569,681950,0.79
17570,681970,3.99
17571,681980,0.39
17572,681990,4.99
17573,682000,0.79
